Matching_Date,predictions,true,optuna_score,train_acc,train p/l,directions,Directional P/L,ticker
2023-08-08,-0.008350157032246888,-0.01301712180457735,1.0,0.7705442902881536,19.232422909868173,True,0.01301712180457735,NH.NS
2023-08-09,-0.0014268242450321746,-0.01463386648304703,0.8,0.6261333333333333,9.054593048606957,True,0.01463386648304703,NH.NS
2023-08-10,-0.012870218767830831,-0.0019172799334636731,1.0,0.67590618336887,15.080759663217119,True,0.0019172799334636731,NH.NS
2023-08-11,0.009592101915156468,-0.009941718718884435,0.8,0.7139051678209909,17.29640631179781,False,-0.009941718718884435,NH.NS
2023-08-14,-0.010708179755604128,0.00010106240699206336,1.0,0.6980830670926518,15.796390814859576,False,-0.00010106240699206336,NH.NS
2023-08-16,-0.009979100168947793,-0.006129088757535795,0.8333333333333334,0.680681213411389,15.160634004880329,True,0.006129088757535795,NH.NS
2023-08-17,-0.012797960175000457,0.00496959879722363,0.6666666666666666,0.6808510638297872,14.728805236492516,False,-0.00496959879722363,NH.NS
2023-08-18,-0.0009309009028166335,-0.0050753646160489945,1.0,0.5736310473152578,4.201280892989219,True,0.0050753646160489945,NH.NS
2023-08-21,-0.0011164763788232604,-0.00570001220703125,1.0,0.5616365568544102,3.5690960387243917,True,0.00570001220703125,NH.NS
2023-08-22,0.004717522393309652,-0.006515310821365002,0.5,0.6872012745618693,15.691945740236804,False,-0.006515310821365002,NH.NS
2023-08-23,-0.0016718991793382876,0.0018561006955754196,0.6666666666666666,0.6289808917197452,9.748376575329736,False,-0.0018561006955754196,NH.NS
2023-08-24,0.011781076168060553,0.01795001220703125,0.5,0.6838196286472149,14.59507383464468,True,0.01795001220703125,NH.NS
2023-08-25,-0.009346130478141054,0.014121623427192769,1.0,0.6670201484623541,14.69403026982533,False,-0.014121623427192769,NH.NS
2023-08-28,-0.0020492412283834517,-0.020967357636406957,0.75,0.6825649178590355,14.566828280625538,True,0.020967357636406957,NH.NS
2023-08-29,0.009789836045212916,-0.005598655370610883,0.6,0.6191737288135594,10.327434294982492,False,-0.005598655370610883,NH.NS
2023-08-30,-0.015789601166281163,-0.006838009498514792,1.0,0.7188988883006882,17.500260014183613,True,0.006838009498514792,NH.NS
2023-08-31,-0.0012404745688904127,0.014096825016880607,1.0,0.5656084656084656,3.854286491578471,False,-0.014096825016880607,NH.NS
2023-09-01,-0.0014205873930762595,-0.024430920866372483,1.0,0.6615547329455315,14.277657869065235,True,0.024430920866372483,NH.NS
2023-09-04,2.8836122566888354e-05,-0.003203968070543476,1.0,0.7489429175475687,18.913383331239643,False,-0.003203968070543476,NH.NS
2023-09-05,-0.0006778825868477214,-0.008341392420889913,0.75,0.7157950343370312,17.453325639114908,True,0.008341392420889913,NH.NS
2023-09-06,-0.0015646765035315126,-0.009339841362316626,0.6666666666666666,0.5760295670538543,5.999320458774099,True,0.009339841362316626,NH.NS
2023-09-07,-0.0011415121890193463,0.0038692031665010823,1.0,0.5651715039577836,3.8866023637313587,False,-0.0038692031665010823,NH.NS
2023-09-08,0.015420980240257889,-0.005769206692246055,1.0,0.7141350210970464,17.422029101790613,False,-0.005769206692246055,NH.NS
2023-09-11,0.0002969977014737422,0.014903312711378352,1.0,0.6183447548761202,10.341703803437904,True,0.014903312711378352,NH.NS
2023-09-12,-0.0012052258170220738,0.007558186848958333,0.8,0.6290832455216017,8.484113756083744,False,-0.007558186848958333,NH.NS
2023-09-13,-0.011532645599248825,-0.012826083945120569,1.0,0.7135334386519221,17.340964874375437,True,0.012826083945120569,NH.NS
2023-09-14,0.0038325869338206964,0.05202312138728324,0.6666666666666666,0.6884210526315789,15.619517517586987,True,0.05202312138728324,NH.NS
2023-09-15,0.008277145751760586,-0.002468581687612208,1.0,0.6391372961599159,12.19796392915331,False,-0.002468581687612208,NH.NS
2023-09-18,0.017951799155313683,-0.017649687220732797,0.75,0.6656151419558359,14.42908872316129,False,-0.017649687220732797,NH.NS
2023-09-20,0.0017723327461938488,-0.022606300282863315,0.8,0.6925906463478718,16.412291896805264,False,-0.022606300282863315,NH.NS
2023-09-21,0.0076415390545722895,-0.008659100975590235,1.0,0.6701680672268907,14.125573287919881,False,-0.008659100975590235,NH.NS
2023-09-22,-0.0011292202727459617,-0.00891694568452381,1.0,0.5653543307086614,3.8782275004214024,True,0.00891694568452381,NH.NS
2023-09-25,-0.011405186096321804,-0.004545857601419672,0.75,0.6873032528856243,15.804799805759385,True,0.004545857601419672,NH.NS
2023-09-26,-0.0017632424792406033,0.005414057469649946,0.4,0.6874672260094389,15.809345663360805,False,-0.005414057469649946,NH.NS
2023-09-27,-0.005423574186372915,0.008153566417498318,0.8333333333333334,0.7038784067085954,16.32315570477688,False,-0.008153566417498318,NH.NS
2023-09-28,-0.001591545493851988,-0.012047110829393675,0.8333333333333334,0.7082242011524358,16.722955191602203,True,0.012047110829393675,NH.NS
2023-09-29,0.004170160073246911,-0.0013799448022079118,0.8,0.6848167539267016,15.222758566421277,False,-0.0013799448022079118,NH.NS
2023-08-01,0.0002782104114947272,0.012303433442798323,0.6842105263157895,0.5281984710803403,10.420188100890634,True,0.012303433442798323,M&M.NS
2023-08-02,-0.00425834990329773,-0.005390515880012651,0.631578947368421,0.6543120853764061,57.33951297650258,True,0.005390515880012651,M&M.NS
2023-08-03,0.01335945865777817,-0.010673384232954546,0.7368421052631579,0.7652487382840664,88.87611521092482,False,-0.010673384232954546,M&M.NS
2023-08-04,0.00011131103813579416,-0.01103982146248312,0.7368421052631579,0.5501730103806228,22.110987214171303,False,-0.01103982146248312,M&M.NS
2023-08-07,-0.019079381295943613,0.025453340775058765,0.8421052631578947,0.6736341357935707,64.39198517053674,False,-0.025453340775058765,M&M.NS
2023-08-08,0.002644418439991795,-0.01980395348243464,0.7368421052631579,0.6575381954453733,60.08442642336319,False,-0.01980395348243464,M&M.NS
2023-08-09,-0.004476097550151509,0.019767441860465116,0.7647058823529411,0.6557140798385934,57.17628017654799,False,-0.019767441860465116,M&M.NS
2023-08-10,0.0013441416894060503,0.0071033068843678725,0.6842105263157895,0.6567723342939481,56.92692740004282,True,0.0071033068843678725,M&M.NS
2023-08-11,-0.0019081872796030963,-0.0013561703464729875,0.8421052631578947,0.5788791240455265,30.321000695050618,True,0.0013561703464729875,M&M.NS
2023-08-14,0.009608676956080024,0.001229829103927473,0.7368421052631579,0.6967732641889945,70.4912508612947,True,0.001229829103927473,M&M.NS
2023-08-16,0.0025459481367811165,0.007408310442948329,0.631578947368421,0.6576407892841711,59.950268393694,True,0.007408310442948329,M&M.NS
2023-08-17,-0.0017550943960198287,0.0003178639542275906,0.8421052631578947,0.5985023041474654,38.609458542145504,False,-0.0003178639542275906,M&M.NS
2023-08-18,-0.0016872493474132894,-0.010262932644422311,0.6842105263157895,0.5938084953203744,35.80010027057028,True,0.010262932644422311,M&M.NS
2023-08-21,-0.00010206186960777939,-0.004818855867965718,0.7368421052631579,0.5443420673769076,10.081450837235135,True,0.004818855867965718,M&M.NS
2023-08-22,0.0017877608648830276,0.008127438231469442,0.9444444444444444,0.6181085360587304,43.70549420820306,True,0.008127438231469442,M&M.NS
2023-08-23,-0.0024900453484571336,-0.0023285776931858074,0.8421052631578947,0.7193436960276338,77.4759042088126,True,0.0023285776931858074,M&M.NS
2023-08-24,-0.007082819985295421,-0.005064415605279883,0.7368421052631579,0.7185206504533026,77.80054387148218,True,0.005064415605279883,M&M.NS
2023-08-25,0.0007400593288196799,-0.007087318187280208,0.7222222222222222,0.5568345323741007,24.823375330090936,False,-0.007087318187280208,M&M.NS
2023-08-28,-0.0005380967817686587,0.013907068062827226,0.7368421052631579,0.5406416342972235,7.917284040901855,False,-0.013907068062827226,M&M.NS
2023-08-29,0.011469482597150788,0.003826581181074415,0.6666666666666666,0.7077100115074798,73.73086131508722,True,0.003826581181074415,M&M.NS
2023-08-30,-0.0043057440076967645,0.009050319421207776,0.7368421052631579,0.5731338990363871,32.429846395584235,False,-0.009050319421207776,M&M.NS
2023-08-31,-0.0011645233472748141,-0.0085275982090054,0.8235294117647058,0.5606844981305723,21.173442307617652,True,0.0085275982090054,M&M.NS
2023-09-01,0.0012319936540135285,0.009479994401949904,0.7222222222222222,0.5998562185478074,39.631441310226705,True,0.009479994401949904,M&M.NS
2023-09-04,-0.0004089217179072928,-0.01836976122518183,0.7368421052631579,0.5431282346175963,9.352920161578409,True,0.01836976122518183,M&M.NS
2023-09-05,-0.006565506458451011,-0.004088457956193501,0.7222222222222222,0.6945522495328447,70.41885021224839,True,0.004088457956193501,M&M.NS
2023-09-06,-0.004160649683944476,0.0,0.7368421052631579,0.7275079045702788,79.7987661431444,True,0.0,M&M.NS
2023-09-07,0.00693942422854911,-0.004102500554759197,0.7777777777777778,0.690041672654117,69.32071013593585,False,-0.004102500554759197,M&M.NS
2023-09-08,-0.0005371432779413726,0.0015654420039654328,0.6842105263157895,0.5406609195402299,7.916108395779935,False,-0.0015654420039654328,M&M.NS
2023-09-11,0.0014318445914779424,0.009217587437780273,0.7368421052631579,0.6467461571613274,56.8279969541328,True,0.009217587437780273,M&M.NS
2023-09-12,-0.010305119415975728,-0.015326760680303999,0.6842105263157895,0.6982189026141913,71.7746093145475,True,0.015326760680303999,M&M.NS
2023-09-13,-0.0010655115461828944,-0.017295427639466114,0.7058823529411765,0.584949016228637,30.81983907367026,True,0.017295427639466114,M&M.NS
2023-09-14,-0.0032212749316748506,0.013592233009708738,0.8421052631578947,0.575531303848363,29.187620580181296,False,-0.013592233009708738,M&M.NS
2023-09-15,-0.00041507513680703797,0.013578926243381917,0.6842105263157895,0.5432878679109835,9.38772780718286,False,-0.013578926243381917,M&M.NS
2023-09-18,-0.008589777016143302,0.020326309974747474,0.7894736842105263,0.5815389032443296,29.191441009739528,False,-0.020326309974747474,M&M.NS
2023-09-20,2.9036407281776102e-05,0.00857973250017198,0.8888888888888888,0.5203100330127745,8.46083768931453,True,0.00857973250017198,M&M.NS
2023-09-21,-0.003320980578888127,-0.033306903896575486,0.6666666666666666,0.7032146957520092,73.5131224316508,True,0.033306903896575486,M&M.NS
2023-09-22,0.004405336210236617,0.01718355975573576,0.7368421052631579,0.6993829817764385,71.15860828460777,True,0.01718355975573576,M&M.NS
2023-09-25,-0.010583757569379569,-0.014569577923311431,0.7777777777777778,0.7189383070301292,78.30765485156843,True,0.014569577923311431,M&M.NS
2023-09-26,0.023295939318168486,0.0036176036846964706,0.6842105263157895,0.6706354898866733,62.77356425265374,True,0.0036176036846964706,M&M.NS
2023-09-27,0.004834839870605765,-0.0035426682763604255,0.7368421052631579,0.6919104991394148,68.90602377359767,False,-0.0035426682763604255,M&M.NS
2023-09-28,-0.0005354669271417821,-0.025000722807411523,0.6666666666666666,0.5403699985658971,7.9124883395857655,True,0.025000722807411523,M&M.NS
2023-09-29,0.013757015352544817,-0.012547649301143583,0.7368421052631579,0.7056208775451678,72.37178043618911,False,-0.012547649301143583,M&M.NS
2023-08-01,-0.011252327041228293,0.009650125544491656,0.7894736842105263,0.7273514137334103,91.39549724018349,False,-0.009650125544491656,MRPL.NS
2023-08-02,-0.003505073592401501,-0.017846519280627547,0.7894736842105263,0.7333044857925862,86.4031430855395,True,0.017846519280627547,MRPL.NS
2023-08-03,-0.0037872252823157116,-0.01445779455713479,0.7894736842105263,0.801990193250649,114.3116546143146,True,0.01445779455713479,MRPL.NS
2023-08-04,-0.021262006099529458,0.0030303030303030303,0.8421052631578947,0.6938716654650324,75.10992415429764,False,-0.0030303030303030303,MRPL.NS
2023-08-07,-0.003507849914926048,-0.014449181620003804,0.6842105263157895,0.7286620530565168,84.27436062853899,True,0.014449181620003804,MRPL.NS
2023-08-08,-0.010583138832226037,0.032926792051733995,0.7894736842105263,0.7863629811157561,108.23589781903445,False,-0.032926792051733995,MRPL.NS
2023-08-09,-0.005298606114113836,0.011183103140257106,0.8235294117647058,0.7438743153646584,94.98429128856114,False,-0.011183103140257106,MRPL.NS
2023-08-10,-0.011586412238679858,0.00872093023255814,0.8947368421052632,0.6966421674592881,77.77269563750289,False,-0.00872093023255814,MRPL.NS
2023-08-11,-0.009346293399809151,-0.0023015486090314646,0.6842105263157895,0.7200288184438041,88.43095439145645,True,0.0023015486090314646,MRPL.NS
2023-08-14,-0.002453918881878381,-0.013840795737957831,0.8421052631578947,0.645440138308601,38.03521388156979,True,0.013840795737957831,MRPL.NS
2023-08-16,-0.0003373651223803434,-0.013017733421551405,0.7368421052631579,0.7026793431287813,73.2395155028065,True,0.013017733421551405,MRPL.NS
2023-08-17,0.03189667260187814,0.02218223549488835,0.7368421052631579,0.7398818954342503,94.2467405178202,True,0.02218223549488835,MRPL.NS
2023-08-18,-0.020850242807466904,0.0029239766081871343,0.8421052631578947,0.7341589861751152,90.91443268077475,False,-0.0029239766081871343,MRPL.NS
2023-08-21,-0.030665108214969514,0.0630422761136666,0.8947368421052632,0.6974802015838732,69.8127945478551,False,-0.0630422761136666,MRPL.NS
2023-08-22,0.0016484380459842716,-0.014516112624957998,0.8888888888888888,0.6324503311258278,36.07546774470572,False,-0.014516112624957998,MRPL.NS
2023-08-23,-0.022334906159909015,-0.008700331146433767,0.7368421052631579,0.6959838779329207,71.76457257118406,True,0.008700331146433767,MRPL.NS
2023-08-24,-0.0036686493358544375,0.00763771889348558,0.8421052631578947,0.693580886586068,69.89469235239315,False,-0.00763771889348558,MRPL.NS
2023-08-25,0.02955249388752936,0.011969515297682948,0.8888888888888888,0.7319038710605843,92.50067745536538,True,0.011969515297682948,MRPL.NS
2023-08-28,0.009608807486732573,0.0026666666666666666,0.7368421052631579,0.698705035971223,73.12318946923591,True,0.0026666666666666666,MRPL.NS
2023-08-29,-0.015379762933455741,0.002116369822668651,0.8888888888888888,0.7171629981297655,86.0671172849369,False,-0.002116369822668651,MRPL.NS
2023-08-30,-0.0013946634113897213,0.0005263479132401316,0.6842105263157895,0.7252589182968929,86.25351710892994,False,-0.0005263479132401316,MRPL.NS
2023-08-31,0.0033877892364064352,-0.002617801047120419,0.8235294117647058,0.6401553286351215,37.43240713505625,False,-0.002617801047120419,MRPL.NS
2023-09-01,-0.018466767735433213,0.012079848348147876,0.7777777777777778,0.7644521138912856,104.92603036998476,False,-0.012079848348147876,MRPL.NS
2023-09-04,-0.018103214815710884,0.010841539166759818,0.7368421052631579,0.7174694464414091,87.54960738229124,False,-0.010841539166759818,MRPL.NS
2023-09-05,0.006190914372391477,-0.014220354899760835,0.7222222222222222,0.742093156986774,97.40434802111257,False,-0.014220354899760835,MRPL.NS
2023-09-06,-0.002775626177063245,-0.02048131048385049,0.7368421052631579,0.716257007330746,87.67217179471675,True,0.02048131048385049,MRPL.NS
2023-09-07,-0.002175488740442781,-0.005750162498523375,0.8333333333333334,0.6342339752802529,28.94006402015576,True,0.005750162498523375,MRPL.NS
2023-09-08,0.0038825131150813583,-0.005249343832020997,0.7368421052631579,0.7021123724673085,76.30173322198917,False,-0.005249343832020997,MRPL.NS
2023-09-11,-0.003299891035618548,0.002617801047120419,0.8421052631578947,0.7027298850574712,76.2764289623399,False,-0.002617801047120419,MRPL.NS
2023-09-12,-0.0024965293982130788,-0.06082475799875161,0.7368421052631579,0.6148541876167217,31.631859370825357,True,0.06082475799875161,MRPL.NS
2023-09-13,-0.002098984812210312,0.0032931180766488685,0.7647058823529411,0.6261131858661304,19.97389744650541,False,-0.0032931180766488685,MRPL.NS
2023-09-14,0.06710244023723214,0.002169247117752013,0.7894736842105263,0.713341950308775,86.52897912894099,True,0.002169247117752013,MRPL.NS
2023-09-15,-0.0014666185390938566,0.011827940581947244,0.7368421052631579,0.7113727742676622,81.41896059496844,False,-0.011827940581947244,MRPL.NS
2023-09-18,-0.0027228887236199124,0.006914909849775598,0.8421052631578947,0.714572864321608,84.18173516956128,False,-0.006914909849775598,MRPL.NS
2023-09-20,-0.00804298967973974,0.01702126036299036,0.8888888888888888,0.778351995406259,108.38325713037467,False,-0.01702126036299036,MRPL.NS
2023-09-21,0.017497782300258388,-0.021466000541966623,0.8333333333333334,0.8009186163341467,108.86430791078443,False,-0.021466000541966623,MRPL.NS
2023-09-22,-0.003234288338730093,0.006929572231737727,0.7894736842105263,0.6504018369690011,46.79904839371308,False,-0.006929572231737727,MRPL.NS
2023-09-25,-0.0008279681171824679,-0.017414264125371042,0.8888888888888888,0.6282106471516717,40.46533415495008,True,0.017414264125371042,MRPL.NS
2023-09-26,-0.0024026553324050775,-0.0032050793510026094,0.8421052631578947,0.7087517934002869,75.57524185288048,True,0.0032050793510026094,MRPL.NS
2023-09-27,-0.002982493752580627,-0.002143671715913739,0.8421052631578947,0.6281738631473246,34.067502152929194,True,0.002143671715913739,MRPL.NS
2023-09-28,-0.0029620575473681163,0.0026680897347103917,0.8333333333333334,0.6234939759036144,19.24883003014483,False,-0.0026680897347103917,MRPL.NS
2023-09-29,-0.003566367155582575,0.013248542874569922,0.7368421052631579,0.6539509536784741,53.14696181530896,False,-0.013248542874569922,MRPL.NS
2023-08-01,-0.0015665098827343277,-0.030937480926513664,0.8571428571428571,0.6037881716273676,23.625765247971227,True,0.030937480926513664,NCC.NS
2023-08-02,0.007053495989673925,-0.0174474762406603,0.7142857142857143,0.7236714975845411,70.50625974151697,False,-0.0174474762406603,NCC.NS
2023-08-03,-0.006074392549215451,0.004605243080540633,0.9333333333333333,0.7115533230293664,71.11654005984124,False,-0.004605243080540633,NCC.NS
2023-08-04,-0.007029493505869894,-0.0032509752280807276,0.7333333333333333,0.638980104307514,41.3611080447361,True,0.0032509752280807276,NCC.NS
2023-08-07,0.009998883872629642,0.014983733236207256,0.8461538461538461,0.7251834685206644,75.31315165716833,True,0.014983733236207256,NCC.NS
2023-08-08,0.019388078469514205,-0.012820512820512789,0.7142857142857143,0.6897084379223788,64.46458372619384,False,-0.012820512820512789,NCC.NS
2023-08-09,-0.009011120636607379,-0.002269720179333251,0.75,0.6171814671814672,26.328318371825976,True,0.002269720179333251,NCC.NS
2023-08-10,0.0091739582526943,0.02339185345216478,0.8,0.7126037444508783,71.24626796915676,True,0.02339185345216478,NCC.NS
2023-08-11,-0.03333394440030177,-0.03247977519544313,0.8666666666666667,0.6896950984175994,63.2900146382956,True,0.03247977519544313,NCC.NS
2023-08-14,0.0073701098841785296,0.0,0.8461538461538461,0.6889832143546208,61.728207812432814,True,0.0,NCC.NS
2023-08-16,-0.013311745048441523,0.011612922914566509,0.7142857142857143,0.7293595679012346,77.4491527668075,False,-0.011612922914566509,NCC.NS
2023-08-17,-0.0012226199096310915,-0.013928439320977664,0.8,0.6227579556412729,31.052793066949732,True,0.013928439320977664,NCC.NS
2023-08-18,-0.0011436578673245648,-0.02499996087489981,0.8,0.6930196683378326,64.12962853484572,True,0.02499996087489981,NCC.NS
2023-08-21,-0.0014129635887820712,-0.014783180322698352,0.8461538461538461,0.7083092346250242,71.07933310261512,True,0.014783180322698352,NCC.NS
2023-08-22,0.00799109611565613,0.007664071130259843,0.9230769230769231,0.7343870470316114,78.13593835923199,True,0.007664071130259843,NCC.NS
2023-08-23,-0.0017658932309552488,0.010197388498406705,0.7857142857142857,0.6143765658122953,25.886108520977846,False,-0.010197388498406705,NCC.NS
2023-08-24,0.017015819962419316,0.00453659711210355,0.8,0.6874759152215799,64.32242598155815,True,0.00453659711210355,NCC.NS
2023-08-25,0.011740185009673177,-0.014586709886547812,0.8571428571428571,0.6802157580427663,62.63747480899931,False,-0.014586709886547812,NCC.NS
2023-08-28,-0.001316698959309469,-0.00851065827664689,0.8461538461538461,0.6927966101694916,60.58262832176574,True,0.00851065827664689,NCC.NS
2023-08-29,-0.02137384533521093,-0.0019614452941723996,0.7692307692307693,0.6793760831889082,62.39049665469707,True,0.0019614452941723996,NCC.NS
2023-08-30,-0.004777658148712641,0.005882313048917484,0.6428571428571429,0.6289949942241048,31.217532031655544,False,-0.005882313048917484,NCC.NS
2023-08-31,-0.0008516360087437498,0.09702457572968297,0.6923076923076923,0.7251203079884504,72.20556041571001,False,-0.09702457572968297,NCC.NS
2023-09-01,-0.026566015702109008,-0.022584317244630763,0.7857142857142857,0.6354888375673595,36.40306075284148,True,0.022584317244630763,NCC.NS
2023-09-04,-0.01777721876588648,-0.03808141309161519,0.8461538461538461,0.6846257456224745,62.08222918982692,True,0.03808141309161519,NCC.NS
2023-09-05,0.0011237654983730105,0.022549608726302198,0.7692307692307693,0.6846864178530204,63.242005522130896,True,0.022549608726302198,NCC.NS
2023-09-06,-0.00019253406789967965,-0.048415494691929156,0.7857142857142857,0.7164839392190806,72.73410061382626,True,0.048415494691929156,NCC.NS
2023-09-07,-0.0018821368721405594,-0.033138962857419234,0.7142857142857143,0.6167307692307692,26.523262636319387,True,0.033138962857419234,NCC.NS
2023-09-08,-0.00022704164574465145,0.00505052451126116,0.7333333333333333,0.6644875985387425,51.15978086951651,False,-0.00505052451126116,NCC.NS
2023-09-11,0.006504198880931033,0.0315329581281281,0.6923076923076923,0.6795463283352556,54.3681677440332,True,0.0315329581281281,NCC.NS
2023-09-12,-0.0007990133784020735,-0.0920577817851737,0.8571428571428571,0.6761483759369594,57.31453086820103,True,0.0920577817851737,NCC.NS
2023-09-13,0.037576706809060084,-0.033781528367185426,0.8333333333333334,0.6933128362797848,57.30174911104881,False,-0.033781528367185426,NCC.NS
2023-09-14,0.0074541986481725525,-0.01838849845458212,0.7333333333333333,0.7187319884726224,72.356743891374,False,-0.01838849845458212,NCC.NS
2023-09-15,0.0015008443944749565,-0.017905364165434968,0.7333333333333333,0.7087975412985017,71.41269579748746,False,-0.017905364165434968,NCC.NS
2023-09-18,-0.01011611278108435,0.040830407588127164,0.9230769230769231,0.6934895333205301,65.58397636284336,False,-0.040830407588127164,NCC.NS
2023-09-20,0.049433227524113645,0.015297557030926981,0.8461538461538461,0.7273425499231951,78.16592694146094,True,0.015297557030926981,NCC.NS
2023-09-21,0.0010579914954734731,-0.02000002001152664,0.7142857142857143,0.6901516605874448,57.43577574506581,False,-0.02000002001152664,NCC.NS
2023-09-22,-0.023413168600708367,0.0073726952145797935,0.7333333333333333,0.7604606525911708,83.58641225476151,False,-0.0073726952145797935,NCC.NS
2023-09-25,0.019793284548656816,-0.01878701978945285,0.75,0.7121473805411629,70.7246082271834,False,-0.01878701978945285,NCC.NS
2023-09-26,-0.0018897661401368355,0.06584218210466428,0.8571428571428571,0.6450498848810438,40.47706867966713,False,-0.06584218210466428,NCC.NS
2023-09-27,0.011328966020292847,-0.01781801124790758,1.0,0.7191636293880683,72.91560231183564,False,-0.01781801124790758,NCC.NS
2023-09-28,-0.005678514395291966,-0.011720025543124903,0.7142857142857143,0.6511315688530879,50.62679480346519,True,0.011720025543124903,NCC.NS
2023-09-29,0.018262969743630973,-0.009265156218799921,0.8666666666666667,0.6791946308724832,55.387316627454254,False,-0.009265156218799921,NCC.NS
2023-08-01,0.009215161729222442,-0.001719729771182459,0.8571428571428571,0.7406909788867563,48.53087205298233,False,-0.001719729771182459,NETWORK18.NS
2023-08-02,0.030257284966994234,0.0017226923364800917,0.9285714285714286,0.7463058913836116,46.67465849885961,True,0.0017226923364800917,NETWORK18.NS
2023-08-03,0.003402420552410303,0.008613264540420315,0.8666666666666667,0.758250191864927,52.01968416705644,True,0.008613264540420315,NETWORK18.NS
2023-08-04,-0.03341669960433982,-0.009369663201227618,0.7333333333333333,0.7465950508344523,54.12223246921375,True,0.009369663201227618,NETWORK18.NS
2023-08-07,0.05655658329462601,0.016351132321674716,0.8461538461538461,0.778289221327196,59.835943127432884,True,0.016351132321674716,NETWORK18.NS
2023-08-08,-0.003754544193090194,0.015177091694065907,0.8571428571428571,0.6830297219558965,15.286349874956038,False,-0.015177091694065907,NETWORK18.NS
2023-08-09,-0.035650510920623386,-0.006617064033589529,0.9166666666666666,0.7747315950920245,60.388577622490004,True,0.006617064033589529,NETWORK18.NS
2023-08-10,-0.002431434790892511,0.02990031917356169,0.8666666666666667,0.6954188230783975,25.36172801923381,False,-0.02990031917356169,NETWORK18.NS
2023-08-11,-0.009728112163014033,0.0,0.8666666666666667,0.7368723648907628,51.388170214185116,True,0.0,NETWORK18.NS
2023-08-14,0.027689119637553394,-0.01606425702811245,0.7857142857142857,0.7079900364054417,34.01206438054571,False,-0.01606425702811245,NETWORK18.NS
2023-08-16,-0.0022344049714506727,0.023731600640769263,0.8666666666666667,0.7363984674329502,49.7387214924918,False,-0.023731600640769263,NETWORK18.NS
2023-08-17,-0.0010086922702118193,-0.028685246805745766,0.9333333333333333,0.7354912851944072,37.33811156224187,True,0.028685246805745766,NETWORK18.NS
2023-08-18,0.011654513951982047,0.0384300640307681,0.8666666666666667,0.7749904251244734,58.40021186607344,True,0.0384300640307681,NETWORK18.NS
2023-08-21,0.013445365328748687,-0.0023492202782500592,0.7857142857142857,0.8812942753206969,76.71609331667186,False,-0.0023492202782500592,NETWORK18.NS
2023-08-22,0.04172202913862231,0.0618638163200221,0.8571428571428571,0.7620597243491577,55.5558533514582,True,0.0618638163200221,NETWORK18.NS
2023-08-23,-0.009182532877609713,-0.0036710720352659525,0.7333333333333333,0.7494736842105263,50.03832647823347,True,0.0036710720352659525,NETWORK18.NS
2023-08-24,-0.0007847425665154659,-0.0204828318527173,0.8,0.7466513585916571,52.13593580436461,True,0.0204828318527173,NETWORK18.NS
2023-08-25,-0.0025356837603455105,0.01047899575243758,0.9285714285714286,0.6793571838530706,14.350425609216018,False,-0.01047899575243758,NETWORK18.NS
2023-08-28,0.00815564261336052,0.009558845968807446,0.9285714285714286,0.7230298393267024,43.78288859297917,True,0.009558845968807446,NETWORK18.NS
2023-08-29,-0.005865649237351666,0.010924981548868187,0.8571428571428571,0.7582711799579269,56.87134638173524,False,-0.010924981548868187,NETWORK18.NS
2023-08-30,-0.011024163908915481,-0.011502559549313968,0.8666666666666667,0.7411089866156788,48.295874023353896,True,0.011502559549313968,NETWORK18.NS
2023-08-31,-0.0029807209563222866,-0.010853835261384056,0.6923076923076923,0.6820875549608105,15.275315330114136,True,0.010853835261384056,NETWORK18.NS
2023-09-01,-0.0024345724527366666,-0.039583312140570745,0.8571428571428571,0.6775611620795107,18.01262155451833,True,0.039583312140570745,NETWORK18.NS
2023-09-04,0.00010076795283476539,0.015064606854108237,0.9285714285714286,0.8085228358494172,68.00271090264857,True,0.015064606854108237,NETWORK18.NS
2023-09-05,-0.011490420908511318,0.04491223787006579,0.9285714285714286,0.7525792892625144,47.83313400765116,False,-0.04491223787006579,NETWORK18.NS
2023-09-06,0.011526022950462778,-0.03284178281976905,1.0,0.7375358166189112,44.57526792072207,False,-0.03284178281976905,NETWORK18.NS
2023-09-07,0.008417774860421383,-0.022790075843978044,0.7857142857142857,0.7960275019098548,62.731053025921874,False,-0.022790075843978044,NETWORK18.NS
2023-09-08,-0.0009443398877111742,0.005574934158591028,0.8,0.7500477372541532,47.29444422818136,False,-0.005574934158591028,NETWORK18.NS
2023-09-11,0.003603658970231975,-0.021379352438038794,0.7857142857142857,0.7315769377625048,48.11003526321616,False,-0.021379352438038794,NETWORK18.NS
2023-09-12,0.010999076829465404,-0.07578949510005482,0.8,0.7316281733155182,48.13141461565421,False,-0.07578949510005482,NETWORK18.NS
2023-09-13,-0.01416550971216,0.030827113560267856,0.8461538461538461,0.7536259541984733,52.981809916700904,False,-0.030827113560267856,NETWORK18.NS
2023-09-14,0.01429144656594566,-0.0021833173675011768,0.8666666666666667,0.7601602747567258,57.683733096680875,False,-0.0021833173675011768,NETWORK18.NS
2023-09-15,-0.021609419549330117,-0.03851746233042064,0.8,0.7682182373140023,58.6641598120241,True,0.03851746233042064,NETWORK18.NS
2023-09-18,-0.009049113332481434,0.0,0.8571428571428571,0.7242037001716575,45.47608731134372,True,0.0,NETWORK18.NS
